#XYs, alpha=1.0
1.052631578947368363e-01,3.684210526315789269e-01,5.212706064687735313e-02
1.052631578947368363e-01,4.210526315789473450e-01,5.208976249096768096e-02
1.052631578947368363e-01,4.736842105263157632e-01,5.151831320125001973e-02
1.052631578947368363e-01,5.263157894736841813e-01,5.125493931610584919e-02
1.052631578947368363e-01,5.789473684210526550e-01,5.103559850239838130e-02
1.052631578947368363e-01,6.315789473684210176e-01,5.089286369842148383e-02
1.052631578947368363e-01,6.842105263157893802e-01,5.047942208696502842e-02
1.052631578947368363e-01,7.368421052631578538e-01,4.943286155227270134e-02
1.052631578947368363e-01,7.894736842105263275e-01,4.997789339776222833e-02
1.052631578947368363e-01,8.421052631578946901e-01,5.079523923255602202e-02
1.052631578947368363e-01,8.947368421052630527e-01,5.215326621423718029e-02
1.052631578947368363e-01,9.473684210526315264e-01,5.090374475238006180e-02
1.052631578947368363e-01,1.000000000000000000e+00,5.031174855582459804e-02
1.578947368421052544e-01,0.000000000000000000e+00,4.752209660670880104e-02
1.578947368421052544e-01,5.263157894736841813e-02,4.707162971848079941e-02
1.578947368421052544e-01,1.052631578947368363e-01,4.716908722851723829e-02
1.578947368421052544e-01,1.578947368421052544e-01,4.771893446939405592e-02
1.578947368421052544e-01,2.105263157894736725e-01,4.967738971137534987e-02
1.578947368421052544e-01,2.631578947368420907e-01,5.123531228058297859e-02
1.578947368421052544e-01,3.157894736842105088e-01,5.203753185974625828e-02
1.578947368421052544e-01,3.684210526315789269e-01,5.127413100751042341e-02
1.578947368421052544e-01,4.210526315789473450e-01,5.080516626523536028e-02
1.578947368421052544e-01,4.736842105263157632e-01,5.069216228528219265e-02
1.578947368421052544e-01,5.263157894736841813e-01,5.050678651632588279e-02
1.578947368421052544e-01,5.789473684210526550e-01,5.041302891826117405e-02
1.578947368421052544e-01,6.315789473684210176e-01,5.029856914733038531e-02
1.578947368421052544e-01,6.842105263157893802e-01,4.982479351589122474e-02
1.578947368421052544e-01,7.368421052631578538e-01,4.898715606955598989e-02
1.578947368421052544e-01,7.894736842105263275e-01,4.828244524408630001e-02
1.578947368421052544e-01,8.421052631578946901e-01,4.871194790788922757e-02
1.578947368421052544e-01,8.947368421052630527e-01,4.951862778597958259e-02
1.578947368421052544e-01,9.473684210526315264e-01,4.990610572261004046e-02
1.578947368421052544e-01,1.000000000000000000e+00,4.978257331799847141e-02
2.105263157894736725e-01,0.000000000000000000e+00,4.823561000189326847e-02
2.105263157894736725e-01,5.263157894736841813e-02,4.731185848325368537e-02
2.105263157894736725e-01,1.052631578947368363e-01,4.664918519304790678e-02
2.105263157894736725e-01,1.578947368421052544e-01,4.763310897779941822e-02
2.105263157894736725e-01,2.105263157894736725e-01,4.802106560242727640e-02
2.105263157894736725e-01,2.631578947368420907e-01,5.209131040556554820e-02
2.105263157894736725e-01,3.157894736842105088e-01,5.132620001754280292e-02
2.105263157894736725e-01,3.684210526315789269e-01,5.121587015420632494e-02
2.105263157894736725e-01,4.210526315789473450e-01,5.047079578678440731e-02
2.105263157894736725e-01,4.736842105263157632e-01,5.032706857558074537e-02
2.105263157894736725e-01,5.263157894736841813e-01,5.016341466929822440e-02
2.105263157894736725e-01,5.789473684210526550e-01,4.990575936233752896e-02
2.105263157894736725e-01,6.315789473684210176e-01,4.972385354160875626e-02
2.105263157894736725e-01,6.842105263157893802e-01,4.915850320971456439e-02
2.105263157894736725e-01,7.368421052631578538e-01,4.830978980606839140e-02
2.105263157894736725e-01,7.894736842105263275e-01,4.733285687587222151e-02
2.105263157894736725e-01,8.421052631578946901e-01,4.747079342785999467e-02
2.105263157894736725e-01,8.947368421052630527e-01,4.805379947824731796e-02
2.105263157894736725e-01,9.473684210526315264e-01,4.869169071464729548e-02
2.105263157894736725e-01,1.000000000000000000e+00,4.890033563515307907e-02
2.631578947368420907e-01,0.000000000000000000e+00,4.619387690661126700e-02
2.631578947368420907e-01,5.263157894736841813e-02,4.593159499897394443e-02
2.631578947368420907e-01,1.052631578947368363e-01,4.626321737093729014e-02
2.631578947368420907e-01,1.578947368421052544e-01,4.651049818486815285e-02
2.631578947368420907e-01,2.105263157894736725e-01,4.708870280037275036e-02
2.631578947368420907e-01,2.631578947368420907e-01,5.121725632107999859e-02
2.631578947368420907e-01,3.157894736842105088e-01,5.217273502943862301e-02
2.631578947368420907e-01,3.684210526315789269e-01,5.123988637752519004e-02
2.631578947368420907e-01,4.210526315789473450e-01,5.150386263714057389e-02
2.631578947368420907e-01,4.736842105263157632e-01,5.045511130138045225e-02
2.631578947368420907e-01,5.263157894736841813e-01,4.977637173828894368e-02
2.631578947368420907e-01,5.789473684210526550e-01,4.945634367211624444e-02
2.631578947368420907e-01,6.315789473684210176e-01,4.921241385095839055e-02
2.631578947368420907e-01,6.842105263157893802e-01,4.868318567694611410e-02
2.631578947368420907e-01,7.368421052631578538e-01,4.771853857769510487e-02
2.631578947368420907e-01,7.894736842105263275e-01,4.685691581924385923e-02
2.631578947368420907e-01,8.421052631578946901e-01,4.649128874399276190e-02
2.631578947368420907e-01,8.947368421052630527e-01,4.743440721141437694e-02
2.631578947368420907e-01,9.473684210526315264e-01,4.782918084026623051e-02
2.631578947368420907e-01,1.000000000000000000e+00,4.855854419366400360e-02
3.157894736842105088e-01,0.000000000000000000e+00,4.550101535968005539e-02
3.157894736842105088e-01,5.263157894736841813e-02,4.563526167264244510e-02
3.157894736842105088e-01,1.052631578947368363e-01,4.599711264021653923e-02
3.157894736842105088e-01,1.578947368421052544e-01,4.587702457824456570e-02
3.157894736842105088e-01,2.105263157894736725e-01,4.975497469797251354e-02
3.157894736842105088e-01,2.631578947368420907e-01,5.093160407536879986e-02
3.157894736842105088e-01,3.157894736842105088e-01,5.258368172376627625e-02
3.157894736842105088e-01,3.684210526315789269e-01,5.179209280726522480e-02
3.157894736842105088e-01,4.210526315789473450e-01,5.140862273492456669e-02
3.157894736842105088e-01,4.736842105263157632e-01,5.128752659845693673e-02
3.157894736842105088e-01,5.263157894736841813e-01,4.991774627695590161e-02
3.157894736842105088e-01,5.789473684210526550e-01,4.943260587599661998e-02
3.157894736842105088e-01,6.315789473684210176e-01,4.877334642209537469e-02
3.157894736842105088e-01,6.842105263157893802e-01,4.828090237289371645e-02
3.157894736842105088e-01,7.368421052631578538e-01,4.739062904759173966e-02
3.157894736842105088e-01,7.894736842105263275e-01,4.671917463900414347e-02
3.157894736842105088e-01,8.421052631578946901e-01,4.615876300988491776e-02
3.157894736842105088e-01,8.947368421052630527e-01,4.659645847346496200e-02
3.157894736842105088e-01,9.473684210526315264e-01,4.729942273023333976e-02
3.157894736842105088e-01,1.000000000000000000e+00,4.827322943595281635e-02
3.684210526315789269e-01,0.000000000000000000e+00,4.429067761378284451e-02
3.684210526315789269e-01,5.263157894736841813e-02,4.502305718441588361e-02
3.684210526315789269e-01,1.052631578947368363e-01,4.525895858248327186e-02
3.684210526315789269e-01,1.578947368421052544e-01,4.538669899759324028e-02
3.684210526315789269e-01,2.105263157894736725e-01,4.948285114000752077e-02
3.684210526315789269e-01,2.631578947368420907e-01,5.063177978541706648e-02
3.684210526315789269e-01,3.157894736842105088e-01,5.224838956415842756e-02
3.684210526315789269e-01,3.684210526315789269e-01,5.253394267158589814e-02
3.684210526315789269e-01,4.210526315789473450e-01,5.199957442268891145e-02
3.684210526315789269e-01,4.736842105263157632e-01,5.151300859118719544e-02
3.684210526315789269e-01,5.263157894736841813e-01,5.082554189080139284e-02
3.684210526315789269e-01,5.789473684210526550e-01,4.919434671735419679e-02
3.684210526315789269e-01,6.315789473684210176e-01,4.872067011435855105e-02
3.684210526315789269e-01,6.842105263157893802e-01,4.833571387304987088e-02
3.684210526315789269e-01,7.368421052631578538e-01,4.785344052816455779e-02
3.684210526315789269e-01,7.894736842105263275e-01,4.690886820885738911e-02
3.684210526315789269e-01,8.421052631578946901e-01,4.647197065707094066e-02
3.684210526315789269e-01,8.947368421052630527e-01,4.652622026347404127e-02
3.684210526315789269e-01,9.473684210526315264e-01,4.712089550796431936e-02
3.684210526315789269e-01,1.000000000000000000e+00,4.820906160950734487e-02
4.210526315789473450e-01,0.000000000000000000e+00,4.366756434100781126e-02
4.210526315789473450e-01,5.263157894736841813e-02,4.526791675465481612e-02
4.210526315789473450e-01,1.052631578947368363e-01,4.439102013193578500e-02
4.210526315789473450e-01,1.578947368421052544e-01,4.709710583875972856e-02
4.210526315789473450e-01,2.105263157894736725e-01,4.946217701583455195e-02
4.210526315789473450e-01,2.631578947368420907e-01,5.071228411222403892e-02
4.210526315789473450e-01,3.157894736842105088e-01,5.172806446169857242e-02
4.210526315789473450e-01,3.684210526315789269e-01,5.273959423124766760e-02
4.210526315789473450e-01,4.210526315789473450e-01,5.238906117984800520e-02
4.210526315789473450e-01,4.736842105263157632e-01,5.259980828208848935e-02
4.210526315789473450e-01,5.263157894736841813e-01,5.208781800428499004e-02
4.210526315789473450e-01,5.789473684210526550e-01,4.903333442046205193e-02
4.210526315789473450e-01,6.315789473684210176e-01,5.014774344763284208e-02
4.210526315789473450e-01,6.842105263157893802e-01,4.996562374543844082e-02
4.210526315789473450e-01,7.368421052631578538e-01,4.914982813660933453e-02
4.210526315789473450e-01,7.894736842105263275e-01,4.797388243012436909e-02
4.210526315789473450e-01,8.421052631578946901e-01,4.736067822774664426e-02
4.210526315789473450e-01,8.947368421052630527e-01,4.696782092470543762e-02
4.210526315789473450e-01,9.473684210526315264e-01,4.733334167313643648e-02
4.210526315789473450e-01,1.000000000000000000e+00,4.839113887224862076e-02
4.736842105263157632e-01,0.000000000000000000e+00,4.354215638609297556e-02
4.736842105263157632e-01,5.263157894736841813e-02,4.458689840816695144e-02
4.736842105263157632e-01,1.052631578947368363e-01,4.381936865360431393e-02
4.736842105263157632e-01,1.578947368421052544e-01,4.758652128949247134e-02
4.736842105263157632e-01,2.105263157894736725e-01,4.965213540351780253e-02
4.736842105263157632e-01,2.631578947368420907e-01,5.081658319593602979e-02
4.736842105263157632e-01,3.157894736842105088e-01,5.148017625096044242e-02
4.736842105263157632e-01,3.684210526315789269e-01,5.166970856403887286e-02
4.736842105263157632e-01,4.210526315789473450e-01,5.152035919061888347e-02
4.736842105263157632e-01,4.736842105263157632e-01,5.043084056940262683e-02
4.736842105263157632e-01,5.263157894736841813e-01,4.910237415202949041e-02
4.736842105263157632e-01,5.789473684210526550e-01,4.803548426374780467e-02
4.736842105263157632e-01,6.315789473684210176e-01,5.095287909024592832e-02
4.736842105263157632e-01,6.842105263157893802e-01,5.123180023759815738e-02
4.736842105263157632e-01,7.368421052631578538e-01,5.094430499771789023e-02
4.736842105263157632e-01,7.894736842105263275e-01,4.971433138287184583e-02
4.736842105263157632e-01,8.421052631578946901e-01,4.854528674050165998e-02
4.736842105263157632e-01,8.947368421052630527e-01,4.782804326557368174e-02
4.736842105263157632e-01,9.473684210526315264e-01,4.784627845182978789e-02
4.736842105263157632e-01,1.000000000000000000e+00,4.838480260023245855e-02
5.263157894736841813e-01,0.000000000000000000e+00,4.341870731141126566e-02
5.263157894736841813e-01,5.263157894736841813e-02,4.389773166311052716e-02
5.263157894736841813e-01,1.052631578947368363e-01,4.369671971474936578e-02
5.263157894736841813e-01,1.578947368421052544e-01,4.829872126882884392e-02
5.263157894736841813e-01,2.105263157894736725e-01,5.025164304275903104e-02
5.263157894736841813e-01,2.631578947368420907e-01,5.099148400434623529e-02
5.263157894736841813e-01,3.157894736842105088e-01,5.122112121853693301e-02
5.263157894736841813e-01,3.684210526315789269e-01,5.105688691907408344e-02
5.263157894736841813e-01,4.210526315789473450e-01,5.027678496407391590e-02
5.263157894736841813e-01,4.736842105263157632e-01,4.872117953147273722e-02
5.263157894736841813e-01,5.263157894736841813e-01,4.705856492798779489e-02
5.263157894736841813e-01,5.789473684210526550e-01,4.620222549176124238e-02
5.263157894736841813e-01,6.315789473684210176e-01,4.716970174039145092e-02
5.263157894736841813e-01,6.842105263157893802e-01,4.985018714231910508e-02
5.263157894736841813e-01,7.368421052631578538e-01,5.120974858044147204e-02
5.263157894736841813e-01,7.894736842105263275e-01,5.092084813412234290e-02
5.263157894736841813e-01,8.421052631578946901e-01,4.995493608223919996e-02
5.263157894736841813e-01,8.947368421052630527e-01,4.888523574002269501e-02
5.263157894736841813e-01,9.473684210526315264e-01,4.845754524825385268e-02
5.263157894736841813e-01,1.000000000000000000e+00,4.890154610717546702e-02
5.789473684210526550e-01,0.000000000000000000e+00,4.751670184515179723e-02
5.789473684210526550e-01,5.263157894736841813e-02,4.304273924242829619e-02
5.789473684210526550e-01,1.052631578947368363e-01,4.714880610195477939e-02
5.789473684210526550e-01,1.578947368421052544e-01,4.978082783348126983e-02
5.789473684210526550e-01,2.105263157894736725e-01,5.127539413560562587e-02
5.789473684210526550e-01,2.631578947368420907e-01,5.133165306634000086e-02
5.789473684210526550e-01,3.157894736842105088e-01,5.117357880297643963e-02
5.789473684210526550e-01,3.684210526315789269e-01,5.050642051958833395e-02
5.789473684210526550e-01,4.210526315789473450e-01,4.936060389802965354e-02
5.789473684210526550e-01,4.736842105263157632e-01,4.759322025017691943e-02
5.789473684210526550e-01,5.263157894736841813e-01,4.580032044359978044e-02
5.789473684210526550e-01,5.789473684210526550e-01,4.425897531181161026e-02
5.789473684210526550e-01,6.315789473684210176e-01,4.415087202922558796e-02
5.789473684210526550e-01,6.842105263157893802e-01,4.678565321594861659e-02
5.789473684210526550e-01,7.368421052631578538e-01,4.948563558755562919e-02
5.789473684210526550e-01,7.894736842105263275e-01,5.116566291350427287e-02
5.789473684210526550e-01,8.421052631578946901e-01,5.132255118797871690e-02
5.789473684210526550e-01,8.947368421052630527e-01,5.006929338185051037e-02
5.789473684210526550e-01,9.473684210526315264e-01,4.927682925191681496e-02
5.789473684210526550e-01,1.000000000000000000e+00,4.916082141358836533e-02
6.315789473684210176e-01,0.000000000000000000e+00,4.787550308023756640e-02
6.315789473684210176e-01,5.263157894736841813e-02,4.319789793318374455e-02
6.315789473684210176e-01,1.052631578947368363e-01,5.107400273146195380e-02
6.315789473684210176e-01,1.578947368421052544e-01,5.147062686369051343e-02
6.315789473684210176e-01,2.105263157894736725e-01,5.214845614327774659e-02
6.315789473684210176e-01,2.631578947368420907e-01,5.203106812448030777e-02
6.315789473684210176e-01,3.157894736842105088e-01,5.120980382562273503e-02
6.315789473684210176e-01,3.684210526315789269e-01,5.035865849374758507e-02
6.315789473684210176e-01,4.210526315789473450e-01,4.873995827876146519e-02
6.315789473684210176e-01,4.736842105263157632e-01,4.663329121091196183e-02
6.315789473684210176e-01,5.263157894736841813e-01,4.444666574978951845e-02
6.315789473684210176e-01,5.789473684210526550e-01,4.224750211950704937e-02
6.315789473684210176e-01,6.315789473684210176e-01,4.147720849393181364e-02
6.315789473684210176e-01,6.842105263157893802e-01,4.332415144667235707e-02
6.315789473684210176e-01,7.368421052631578538e-01,4.641664641522275786e-02
6.315789473684210176e-01,7.894736842105263275e-01,4.921213512682599822e-02
6.315789473684210176e-01,8.421052631578946901e-01,5.079482403867130458e-02
6.315789473684210176e-01,8.947368421052630527e-01,5.137461207647392447e-02
6.315789473684210176e-01,9.473684210526315264e-01,5.010413148636379960e-02
6.315789473684210176e-01,1.000000000000000000e+00,4.951815706781034082e-02
6.842105263157893802e-01,0.000000000000000000e+00,4.157137314660596522e-02
6.842105263157893802e-01,5.263157894736841813e-02,3.943634194093380285e-02
6.842105263157893802e-01,1.052631578947368363e-01,4.250951912016953660e-02
6.842105263157893802e-01,1.578947368421052544e-01,4.999311951225558076e-02
6.842105263157893802e-01,2.105263157894736725e-01,5.234704247157893897e-02
6.842105263157893802e-01,2.631578947368420907e-01,5.236351344462121526e-02
6.842105263157893802e-01,3.157894736842105088e-01,5.163319224846489586e-02
6.842105263157893802e-01,3.684210526315789269e-01,5.039706831699316408e-02
6.842105263157893802e-01,4.210526315789473450e-01,4.838500861563004712e-02
6.842105263157893802e-01,4.736842105263157632e-01,4.591337010728256673e-02
6.842105263157893802e-01,5.263157894736841813e-01,4.271984367131282517e-02
6.842105263157893802e-01,5.789473684210526550e-01,4.004826049969671675e-02
6.842105263157893802e-01,6.315789473684210176e-01,3.940075088586779406e-02
6.842105263157893802e-01,6.842105263157893802e-01,4.039702644320011110e-02
6.842105263157893802e-01,7.368421052631578538e-01,4.279211278661834011e-02
6.842105263157893802e-01,7.894736842105263275e-01,4.591411727584913255e-02
6.842105263157893802e-01,8.421052631578946901e-01,4.894848773635647465e-02
6.842105263157893802e-01,8.947368421052630527e-01,5.112250671750762088e-02
6.842105263157893802e-01,9.473684210526315264e-01,5.102635756764799246e-02
6.842105263157893802e-01,1.000000000000000000e+00,4.928145492019615770e-02
7.368421052631578538e-01,0.000000000000000000e+00,3.886309548568341043e-02
7.368421052631578538e-01,5.263157894736841813e-02,3.751989973525789168e-02
7.368421052631578538e-01,1.052631578947368363e-01,3.706336749321786916e-02
7.368421052631578538e-01,1.578947368421052544e-01,4.097391082791377453e-02
7.368421052631578538e-01,2.105263157894736725e-01,4.748006241046121706e-02
7.368421052631578538e-01,2.631578947368420907e-01,5.208214793792402542e-02
7.368421052631578538e-01,3.157894736842105088e-01,5.185647512141995652e-02
7.368421052631578538e-01,3.684210526315789269e-01,5.058538932699999796e-02
7.368421052631578538e-01,4.210526315789473450e-01,4.853413922669513880e-02
7.368421052631578538e-01,4.736842105263157632e-01,4.534853660986306462e-02
7.368421052631578538e-01,5.263157894736841813e-01,4.092702723000289644e-02
7.368421052631578538e-01,5.789473684210526550e-01,3.809893851486234606e-02
7.368421052631578538e-01,6.315789473684210176e-01,3.755565008040716996e-02
7.368421052631578538e-01,6.842105263157893802e-01,3.808941350708274637e-02
7.368421052631578538e-01,7.368421052631578538e-01,3.988495039443472334e-02
7.368421052631578538e-01,7.894736842105263275e-01,4.244694168019052388e-02
7.368421052631578538e-01,8.421052631578946901e-01,4.512698054333987713e-02
7.368421052631578538e-01,8.947368421052630527e-01,4.758102621781072628e-02
7.368421052631578538e-01,9.473684210526315264e-01,5.044955468896829276e-02
7.368421052631578538e-01,1.000000000000000000e+00,5.118751690232015150e-02
7.894736842105263275e-01,0.000000000000000000e+00,3.684736293261571538e-02
7.894736842105263275e-01,5.263157894736841813e-02,3.544917133986047464e-02
7.894736842105263275e-01,1.052631578947368363e-01,3.524715354942451612e-02
7.894736842105263275e-01,1.578947368421052544e-01,3.646458738343691386e-02
7.894736842105263275e-01,2.105263157894736725e-01,3.828390907191055875e-02
7.894736842105263275e-01,2.631578947368420907e-01,4.608953348974127034e-02
7.894736842105263275e-01,3.157894736842105088e-01,5.160664715035645500e-02
7.894736842105263275e-01,3.684210526315789269e-01,5.100718421540366421e-02
7.894736842105263275e-01,4.210526315789473450e-01,4.892809775255218402e-02
7.894736842105263275e-01,4.736842105263157632e-01,4.469365322080751796e-02
7.894736842105263275e-01,5.263157894736841813e-01,3.936393736280806299e-02
7.894736842105263275e-01,5.789473684210526550e-01,3.648122612501746020e-02
7.894736842105263275e-01,6.315789473684210176e-01,3.595314943240032757e-02
7.894736842105263275e-01,6.842105263157893802e-01,3.645246307577600792e-02
7.894736842105263275e-01,7.368421052631578538e-01,3.804113158321032612e-02
7.894736842105263275e-01,7.894736842105263275e-01,4.017886220075332637e-02
7.894736842105263275e-01,8.421052631578946901e-01,4.267246945918589524e-02
7.894736842105263275e-01,8.947368421052630527e-01,4.490537410862173451e-02
7.894736842105263275e-01,9.473684210526315264e-01,4.913880134444646719e-02
7.894736842105263275e-01,1.000000000000000000e+00,5.216930233080857571e-02
8.421052631578946901e-01,0.000000000000000000e+00,3.451563812301124134e-02
8.421052631578946901e-01,5.263157894736841813e-02,3.356679469745406375e-02
8.421052631578946901e-01,1.052631578947368363e-01,3.342108963342434874e-02
8.421052631578946901e-01,1.578947368421052544e-01,3.468491766706756352e-02
8.421052631578946901e-01,2.105263157894736725e-01,3.589735181661247998e-02
8.421052631578946901e-01,2.631578947368420907e-01,3.765569188336557321e-02
8.421052631578946901e-01,3.157894736842105088e-01,4.595352099509730087e-02
8.421052631578946901e-01,3.684210526315789269e-01,5.087397729388420942e-02
8.421052631578946901e-01,4.210526315789473450e-01,4.935205835142016106e-02
8.421052631578946901e-01,4.736842105263157632e-01,4.383998405146809912e-02
8.421052631578946901e-01,5.263157894736841813e-01,3.757040397307183366e-02
8.421052631578946901e-01,5.789473684210526550e-01,3.525877083054998473e-02
8.421052631578946901e-01,6.315789473684210176e-01,3.492499111220036256e-02
8.421052631578946901e-01,6.842105263157893802e-01,3.554368873502071480e-02
8.421052631578946901e-01,7.368421052631578538e-01,3.693173613508611564e-02
8.421052631578946901e-01,7.894736842105263275e-01,3.948699178565061307e-02
8.421052631578946901e-01,8.421052631578946901e-01,4.264846476705604073e-02
8.421052631578946901e-01,8.947368421052630527e-01,4.682279628611621392e-02
8.421052631578946901e-01,9.473684210526315264e-01,4.952134756172810182e-02
8.421052631578946901e-01,1.000000000000000000e+00,5.128624702345178921e-02
8.947368421052630527e-01,0.000000000000000000e+00,3.300237443438991392e-02
8.947368421052630527e-01,5.263157894736841813e-02,3.205993098498748778e-02
8.947368421052630527e-01,1.052631578947368363e-01,3.184214830481792158e-02
8.947368421052630527e-01,1.578947368421052544e-01,3.275904523772914245e-02
8.947368421052630527e-01,2.105263157894736725e-01,3.350100695509523885e-02
8.947368421052630527e-01,2.631578947368420907e-01,3.564145072110323081e-02
8.947368421052630527e-01,3.157894736842105088e-01,3.749605972791252018e-02
8.947368421052630527e-01,3.684210526315789269e-01,4.635491420709430405e-02
8.947368421052630527e-01,4.210526315789473450e-01,5.031384973160978047e-02
8.947368421052630527e-01,4.736842105263157632e-01,4.148983370526208164e-02
8.947368421052630527e-01,5.263157894736841813e-01,3.533163690375055316e-02
8.947368421052630527e-01,5.789473684210526550e-01,3.437568611385372758e-02
8.947368421052630527e-01,6.315789473684210176e-01,3.434936029250170580e-02
8.947368421052630527e-01,6.842105263157893802e-01,3.531322371657704545e-02
8.947368421052630527e-01,7.368421052631578538e-01,3.752764661895588438e-02
8.947368421052630527e-01,7.894736842105263275e-01,4.027512441760679879e-02
8.947368421052630527e-01,8.421052631578946901e-01,4.401949285589804722e-02
8.947368421052630527e-01,8.947368421052630527e-01,4.802787811549903696e-02
8.947368421052630527e-01,9.473684210526315264e-01,4.951098662159920949e-02
8.947368421052630527e-01,1.000000000000000000e+00,5.089390566579086311e-02
9.473684210526315264e-01,0.000000000000000000e+00,3.218221532430927401e-02
9.473684210526315264e-01,5.263157894736841813e-02,3.133406891075692785e-02
9.473684210526315264e-01,1.052631578947368363e-01,3.092755761882331339e-02
9.473684210526315264e-01,1.578947368421052544e-01,3.134799583596574457e-02
9.473684210526315264e-01,2.105263157894736725e-01,3.188304872179407307e-02
9.473684210526315264e-01,2.631578947368420907e-01,3.256113977574716378e-02
9.473684210526315264e-01,3.157894736842105088e-01,3.426015476572535218e-02
9.473684210526315264e-01,3.684210526315789269e-01,3.745373540319025391e-02
9.473684210526315264e-01,4.210526315789473450e-01,5.042593263904367878e-02
9.473684210526315264e-01,4.736842105263157632e-01,3.693939967469953706e-02
9.473684210526315264e-01,5.263157894736841813e-01,3.399344725282153062e-02
9.473684210526315264e-01,5.789473684210526550e-01,3.421605756782700875e-02
9.473684210526315264e-01,6.315789473684210176e-01,3.526914408640129117e-02
9.473684210526315264e-01,6.842105263157893802e-01,3.682899812081273649e-02
9.473684210526315264e-01,7.368421052631578538e-01,3.988528957496934035e-02
9.473684210526315264e-01,7.894736842105263275e-01,4.351340889499641373e-02
9.473684210526315264e-01,8.421052631578946901e-01,4.718572392816018646e-02
9.473684210526315264e-01,8.947368421052630527e-01,4.859499923592528609e-02
9.473684210526315264e-01,9.473684210526315264e-01,4.954962030025018838e-02
9.473684210526315264e-01,1.000000000000000000e+00,5.075141596086222423e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.212704055345099591e-02
1.000000000000000000e+00,5.263157894736841813e-02,3.127618879462130963e-02
1.000000000000000000e+00,1.052631578947368363e-01,3.082467159693508957e-02
1.000000000000000000e+00,1.578947368421052544e-01,3.106328412340807893e-02
1.000000000000000000e+00,2.105263157894736725e-01,3.151109849183634376e-02
1.000000000000000000e+00,2.631578947368420907e-01,3.202307685612344051e-02
1.000000000000000000e+00,3.157894736842105088e-01,3.273456019776379428e-02
1.000000000000000000e+00,3.684210526315789269e-01,3.381796831642255169e-02
